session,task,run,subj,name,word,trial.type,pc,color,iti,time.target.onset.abs,time.scan.start,trial.num,listener1,listener2,correctcolor,response.final,acc.final,rt,item,time.target.onset,time.rt.abs,time.rt,acc,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,1200,441427,87903,62,blue,blue,blue,blue,1,1038,blueBLUE,353.524,442465,1391.524,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,PINK,c,pc50,pink,1200,445027,87903,63,pink,pink,pink,pink,1,845,pinkPINK,357.124,445872,1202.124,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,YELLOW,c,pc50,yellow,2400,448627,87903,64,yellow,yellow,yellow,yellow,1,1061,yellowYELLOW,360.724,449688,1421.724,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,2400,453426,87903,65,blue,blue,blue,blue,1,771,blueBLUE,365.523,454197,1136.523,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,GREEN,c,pc50,green,1200,458226,87903,66,green,green,green,green,1,909.5,greenGREEN,370.323,459135.5,1279.823,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,PURPLE,i,mi,white,2400,461826,87903,67,white,white,white,white,1,993.5,whitePURPLE,373.923,462819.5,1367.423,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,c,mc,red,3600,466626,87903,68,red,red,red,red,1,973,redRED,378.723,467599,1351.723,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,i,mi,white,3600,472625,87903,69,white,white,white,white,1,1162,whiteBLUE,384.722,473787,1546.722,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,c,mc,red,1200,478625,87903,70,red,red,red,red,1,1222,redRED,390.722,479847,1612.722,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,3600,482225,87903,71,blue,blue,blue,blue,1,1074.5,blueBLUE,394.322,483299.5,1468.822,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,i,mi,purple,3600,488224,87903,72,purple,purple,purple,purple,1,985,purpleBLUE,400.321,489209,1385.321,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,2400,494224,87903,73,blue,blue,blue,blue,1,1008,blueBLUE,406.321,495232,1414.321,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,WHITE,c,mi,white,3600,499024,87903,74,white,white,white,white,1,928.5,whiteWHITE,411.121,499952.5,1339.621,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,2400,505023,87903,75,blue,blue,blue,blue,1,899.5,blueBLUE,417.12,505922.5,1316.62,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,c,mc,red,1200,509823,87903,76,red,red,red,red,1,1443,redRED,421.92,511266,1864.92,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,c,mc,red,1200,513423,87903,77,no-response,no-response,red,"",no.response,0,redRED,425.52,,,0,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,2400,517023,87903,78,blue,blue,blue,blue,1,1296.5,blueBLUE,429.12,518319.5,1725.62,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,GREEN,i,pc50,black,3600,521822,87903,79,green,green,black,green,0,824.5,blackGREEN,433.919,522646.5,1258.419,0,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,PURPLE,i,mi,white,3600,527822,87903,80,white,white,white,white,1,860.5,whitePURPLE,439.919,528682.5,1300.419,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,3600,563820,87903,81,blue,blue,blue,blue,1,832.5,blueBLUE,475.917,564652.5,1308.417,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,i,mi,purple,1200,569820,87903,82,purple,purple,purple,purple,1,933,purpleBLUE,481.917,570753,1414.917,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,2400,573419,87903,83,blue,blue,blue,blue,1,1069,blueBLUE,485.516,574488,1554.516,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,c,mc,red,1200,578219,87903,84,red,red,red,red,1,1068,redRED,490.316,579287,1558.316,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,c,mc,red,2400,581819,87903,85,red,red,red,red,1,1037,redRED,493.916,582856,1530.916,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLACK,c,pc50,black,3600,586619,87903,86,black,black,black,black,1,955.5,blackBLACK,498.716,587574.5,1454.216,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,2400,592618,87903,87,blue,blue,blue,blue,1,1052.5,blueBLUE,504.715,593670.5,1557.215,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,WHITE,i,mi,purple,2400,597418,87903,88,purple,purple,purple,purple,1,1593,purpleWHITE,509.515,599011,2102.515,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,PINK,c,pc50,pink,1200,602218,87903,89,pink,pink,pink,pink,1,932.5,pinkPINK,514.315,603150.5,1446.815,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,PURPLE,i,mi,white,1200,605818,87903,90,white,white,white,white,1,811,whitePURPLE,517.915,606629,1328.915,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,c,mc,red,3600,609417,87903,91,red,red,red,red,1,852,redRED,521.514,610269,1373.514,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,i,mi,purple,1200,615417,87903,92,purple,purple,purple,purple,1,870,purpleBLUE,527.514,616287,1397.514,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,c,mc,red,2400,619017,87903,93,red,red,red,red,1,1159,redRED,531.114,620176,1690.114,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,i,mi,white,3600,623830,87903,94,white,white,white,white,1,1208,whiteRED,535.927,625038,1743.927,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,PURPLE,c,mi,purple,3600,629829,87903,95,purple,purple,purple,purple,1,1023.5,purplePURPLE,541.926,630852.5,1565.426,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,PURPLE,c,mi,purple,1200,635829,87903,96,purple,purple,purple,purple,1,1227,purplePURPLE,547.926,637056,1774.926,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,2400,639429,87903,97,blue,blue,blue,blue,1,1407.5,blueBLUE,551.526,640836.5,1959.026,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,GREEN,c,pc50,green,3600,644229,87903,98,green,green,green,green,1,807.5,greenGREEN,556.326,645036.5,1363.826,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,c,mc,red,2400,650228,87903,99,red,red,red,red,1,1092.5,redRED,562.325,651320.5,1654.825,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,3600,655028,87903,100,blue,blue,blue,blue,1,876,blueBLUE,567.125,655904,1443.125,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,i,mi,white,1200,661028,87903,101,white,white,white,white,1,754,whiteBLUE,573.125,661782,1327.125,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,YELLOW,i,pc50,pink,1200,664627,87903,102,pink,pink,pink,pink,1,1184,pinkYELLOW,576.724,665811,1760.724,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,i,mi,white,3600,668227,87903,103,white,white,white,white,1,1237,whiteRED,580.324,669464,1817.324,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,c,mc,red,2400,674227,87903,104,red,red,red,red,1,1116,redRED,586.324,675343,1702.324,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,WHITE,i,mi,purple,1200,679027,87903,105,purple,purple,purple,purple,1,1558.5,purpleWHITE,591.124,680585.5,2149.624,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,WHITE,c,mi,white,1200,682626,87903,106,white,white,white,white,1,1124.5,whiteWHITE,594.723,683750.5,1719.223,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,3600,686226,87903,107,blue,blue,blue,blue,1,1514,blueBLUE,598.323,687740,2112.323,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,c,mc,red,2400,692226,87903,108,red,red,red,red,1,816,redRED,604.323,693042,1420.323,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,i,mi,purple,1200,697026,87903,109,purple,purple,purple,purple,1,862,purpleRED,609.123,697888,1471.123,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLACK,i,pc50,pink,1200,700625,87903,110,pink,pink,pink,pink,1,353,pinkBLACK,612.722,700978,965.722,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,c,mc,red,3600,704225,87903,111,red,red,red,red,1,832,redRED,616.322,705057,1448.322,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,PURPLE,i,mi,white,3600,710225,87903,112,white,white,white,white,1,1360,whitePURPLE,622.322,711585,1982.322,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,i,mi,white,2400,716224,87903,113,white,white,white,white,1,784.5,whiteBLUE,628.321,717008.5,1412.821,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,RED,i,mi,purple,1200,721024,87903,114,purple,purple,purple,purple,1,999.5,purpleRED,633.121,722023.5,1632.621,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,2400,724624,87903,115,blue,blue,blue,blue,1,,blueBLUE,636.721,,,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,GREEN,i,pc50,pink,1200,729424,87903,116,pink,pink,pink,pink,1,919.5,pinkGREEN,641.521,730343.5,1561.021,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,WHITE,c,mi,white,3600,733023,87903,117,white,white,white,white,1,881.5,whiteWHITE,645.12,733904.5,1526.62,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,YELLOW,i,pc50,green,2400,739023,87903,118,green,green,green,green,1,674.5,greenYELLOW,651.12,739697.5,1325.62,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,YELLOW,c,pc50,yellow,3600,743823,87903,119,yellow,yellow,yellow,yellow,1,1006,yellowYELLOW,655.92,744829,1661.92,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,1,178647,rea_stp_run1_178647,BLUE,c,mc,blue,2400,749822,87903,120,blue,blue,blue,blue,1,981,blueBLUE,661.919,750803,1642.919,1,28.423,250.424,473.624,222.039,445.239,666.039
rea,stp,2,178647,rea_stp_run2_178647,RED,i,mi,white,3600,70869,40165,1,white,white,white,white,1,917.5,whiteRED,30.704,71786.5,948.204,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,i,mi,purple,3600,76869,40165,2,purple,purple,purple,purple,1,996,purpleRED,36.704,77865,1032.704,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,WHITE,c,mi,white,3600,82869,40165,3,white,white,white,white,1,864.5,whiteWHITE,42.704,83733.5,907.204,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,c,mc,red,2400,88868,40165,4,red,red,red,red,1,1063,redRED,48.703,89931,1111.703,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,c,mc,red,2400,93668,40165,5,red,red,red,red,1,1140.5,redRED,53.503,94808.5,1194.003,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,i,mi,purple,2400,98468,40165,6,blue,blue,purple,blue,0,879,purpleBLUE,58.303,99347,937.303,0,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,GREEN,i,pc50,yellow,3600,103267,40165,7,green,green,yellow,green,0,986,yellowGREEN,63.102,104253,1049.102,0,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,c,mc,blue,1200,109267,40165,8,blue,blue,blue,blue,1,873,blueBLUE,69.102,110140,942.102,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,WHITE,i,mi,purple,1200,112867,40165,9,purple,purple,purple,purple,1,,purpleWHITE,72.702,,,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,i,mi,white,1200,116467,40165,10,white,white,white,white,1,989,whiteBLUE,76.302,117456,1065.302,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,c,mc,blue,2400,120066,40165,11,blue,blue,blue,blue,1,1025,blueBLUE,79.901,121091,1104.901,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,PINK,c,pc50,pink,1200,124866,40165,12,pink,pink,pink,pink,1,753,pinkPINK,84.701,125619,837.701,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,GREEN,i,pc50,pink,1200,128466,40165,13,pink,pink,pink,pink,1,480.5,pinkGREEN,88.301,128946.5,568.801,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,PURPLE,i,mi,white,2400,132066,40165,14,white,white,white,white,1,1044,whitePURPLE,91.901,133110,1135.901,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLACK,i,pc50,pink,3600,136865,40165,15,pink,pink,pink,pink,1,812,pinkBLACK,96.7,137677,908.7,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,i,mi,purple,3600,142865,40165,16,purple,purple,purple,purple,1,1087,purpleBLUE,102.7,143952,1189.7,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,c,mc,blue,1200,148865,40165,17,blue,blue,blue,blue,1,881,blueBLUE,108.7,149746,989.7,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,PURPLE,i,mi,white,1200,152465,40165,18,white,white,white,white,1,1358.5,whitePURPLE,112.3,153823.5,1470.8,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,c,mc,red,2400,156078,40165,19,red,red,red,red,1,989.5,redRED,115.913,157067.5,1105.413,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,i,mi,purple,2400,160877,40165,20,purple,purple,purple,purple,1,805.5,purpleRED,120.712,161682.5,926.212,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,WHITE,i,mi,purple,1200,165677,40165,21,purple,purple,purple,purple,1,1244,purpleWHITE,125.512,166921,1369.512,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,c,mc,red,3600,169277,40165,22,red,red,red,red,1,1073,redRED,129.112,170350,1202.112,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,WHITE,c,mi,white,3600,175277,40165,23,white,white,white,white,1,871,whiteWHITE,135.112,176148,1006.112,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,PURPLE,c,mi,purple,2400,181276,40165,24,purple,purple,purple,purple,1,1159.5,purplePURPLE,141.111,182435.5,1300.611,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,YELLOW,i,pc50,black,3600,186076,40165,25,black,black,black,black,1,930,blackYELLOW,145.911,187006,1075.911,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,c,mc,blue,1200,192076,40165,26,blue,blue,blue,blue,1,501,blueBLUE,151.911,192577,652.911,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,i,mi,white,1200,195675,40165,27,white,white,white,white,1,1142.5,whiteBLUE,155.51,196817.5,1298.01,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,i,mi,white,1200,199275,40165,28,white,white,white,white,1,1006,whiteRED,159.11,200281,1165.11,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,c,mc,red,2400,202875,40165,29,red,red,red,red,1,1223.5,redRED,162.71,204098.5,1386.21,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,GREEN,c,pc50,green,2400,207675,40165,30,green,green,green,green,1,998.5,greenGREEN,167.51,208673.5,1166.01,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLACK,c,pc50,black,3600,212474,40165,31,black,black,black,black,1,1495,blackBLACK,172.309,213969,1667.309,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,c,mc,blue,3600,218474,40165,32,blue,blue,blue,blue,1,741.5,blueBLUE,178.309,219215.5,919.809,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,YELLOW,c,pc50,yellow,2400,224474,40165,33,yellow,yellow,yellow,yellow,1,1319.5,yellowYELLOW,184.309,225793.5,1503.809,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,c,mc,red,3600,229273,40165,34,red,red,red,red,1,1222,redRED,189.108,230495,1411.108,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,c,mc,blue,2400,235273,40165,35,blue,blue,blue,blue,1,1200.5,blueBLUE,195.108,236473.5,1395.608,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,c,mc,blue,1200,240073,40165,36,blue,blue,blue,blue,1,1080,blueBLUE,199.908,241153,1279.908,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,c,mc,blue,3600,243673,40165,37,blue,blue,blue,blue,1,1001,blueBLUE,203.508,244674,1204.508,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,PURPLE,c,mi,purple,2400,249672,40165,38,purple,purple,purple,purple,1,1112,purplePURPLE,209.507,250784,1321.507,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,c,mc,red,2400,254472,40165,39,red,red,red,red,1,716.5,redRED,214.307,255188.5,930.807,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,c,mc,red,2400,259272,40165,40,red,red,red,red,1,666,redRED,219.107,259938,885.107,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,YELLOW,c,pc50,yellow,3600,294070,40165,41,yellow,yellow,yellow,yellow,1,767.5,yellowYELLOW,253.905,294837.5,1021.405,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,i,mi,purple,3600,300069,40165,42,purple,purple,purple,purple,1,851,purpleBLUE,259.904,300920,1110.904,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,WHITE,i,mi,purple,1200,306069,40165,43,purple,purple,purple,purple,1,1457.5,purpleWHITE,265.904,307526.5,1723.404,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,YELLOW,i,pc50,green,1200,309669,40165,44,green,green,green,green,1,996,greenYELLOW,269.504,310665,1265.504,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,i,mi,white,1200,313268,40165,45,white,white,white,white,1,973.5,whiteRED,273.103,314241.5,1246.603,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,YELLOW,i,pc50,pink,3600,316868,40165,46,pink,pink,pink,pink,1,933,pinkYELLOW,276.703,317801,1209.703,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,i,mi,white,2400,322868,40165,47,white,white,white,white,1,943,whiteBLUE,282.703,323811,1225.703,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,c,mc,blue,1200,327668,40165,48,blue,blue,blue,blue,1,830.5,blueBLUE,287.503,328498.5,1118.003,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,i,mi,white,1200,331267,40165,49,white,white,white,white,1,1056,whiteBLUE,291.102,332323,1347.102,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,c,mc,red,1200,334867,40165,50,red,red,red,red,1,1115.5,redRED,294.702,335982.5,1410.202,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,WHITE,i,mi,purple,3600,338467,40165,51,purple,purple,purple,purple,1,965,purpleWHITE,298.302,339432,1263.302,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,RED,i,mi,purple,2400,344467,40165,52,purple,purple,purple,purple,1,960.5,purpleRED,304.302,345427.5,1264.802,1,28.411,251.611,472.412,223.226,444.027,666.027
rea,stp,2,178647,rea_stp_run2_178647,BLUE,c,mc,blue,2400,349266,40165,53,blue,blue,blue,blue,1,863.5,blueBLUE,309.101,350129.5,1172.601,1,28.411,251.611,472.412,223.226,444.027,666.027
